id	timestamp	content	user	topic
3909	2020-02-26 00:44:44	task completed	A17IHC8O946XPF	2
3910	2020-02-26 00:53:01	topic 11 is assigned to the user	A3CGQOJC28OVGN	11
3911	2020-02-26 00:53:47	task started	A3CGQOJC28OVGN	11
3912	2020-02-26 00:54:58	topic read	A3CGQOJC28OVGN	11
3913	2020-02-26 00:55:00	search started	A3CGQOJC28OVGN	11
3914	2020-02-26 01:09:10	topic 4 is assigned to the user	A2Z7SWO6HS5OOI	4
3915	2020-02-26 01:09:14	task started	A2Z7SWO6HS5OOI	4
3916	2020-02-26 01:09:23	topic read	A2Z7SWO6HS5OOI	4
3917	2020-02-26 01:17:38	topic 1 is assigned to the user	A11042NCTA8PGT	1
3918	2020-02-26 01:17:40	task started	A11042NCTA8PGT	1
3919	2020-02-26 01:18:32	topic 10 is assigned to the user	A2HRUFTA09371Y	10
3920	2020-02-26 01:18:36	task started	A2HRUFTA09371Y	10
3921	2020-02-26 01:31:14	topic 3 is assigned to the user	AH31QLJ57XC8W	3
3922	2020-02-26 01:31:22	task started	AH31QLJ57XC8W	3
3923	2020-02-26 01:32:49	topic read	AH31QLJ57XC8W	3
3924	2020-02-26 01:32:59	search started	AH31QLJ57XC8W	3
3925	2020-02-26 01:33:26	topic 7 is assigned to the user	A1SISJL5ST2PWH	7
3926	2020-02-26 01:33:28	task started	A1SISJL5ST2PWH	7
3927	2020-02-26 01:34:32	user queries subtopic 69 with: Intergovernmental Panel	AH31QLJ57XC8W	3
3928	2020-02-26 01:34:32	engine returns: 860	AH31QLJ57XC8W	3
3929	2020-02-26 01:34:52	users judges paragraph 860 irrelevant	AH31QLJ57XC8W	3
3930	2020-02-26 01:34:53	topic read	A1SISJL5ST2PWH	7
3931	2020-02-26 01:35:08	engine returns: 860	AH31QLJ57XC8W	3
3932	2020-02-26 01:35:08	user queries subtopic 69 with: Climate Change IPCC	AH31QLJ57XC8W	3
3933	2020-02-26 01:35:15	users judges paragraph 860 relevant	AH31QLJ57XC8W	3
3934	2020-02-26 01:35:32	user queries subtopic 68 with: IPCC meeting	AH31QLJ57XC8W	3
3935	2020-02-26 01:35:32	engine returns: 852	AH31QLJ57XC8W	3
3936	2020-02-26 01:35:34	users judges paragraph 852 relevant	AH31QLJ57XC8W	3
3937	2020-02-26 01:35:40	satisfaction question started	AH31QLJ57XC8W	3
3938	2020-02-26 01:35:43	user is satisfied	AH31QLJ57XC8W	3
3939	2020-02-26 01:35:43	task completed	AH31QLJ57XC8W	3
3940	2020-02-26 01:36:00	search started	A1SISJL5ST2PWH	7
3941	2020-02-26 01:36:25	user queries subtopic 61 with: immune system	A1SISJL5ST2PWH	7
3942	2020-02-26 01:36:25	engine returns: 801	A1SISJL5ST2PWH	7
3943	2020-02-26 01:36:35	users judges paragraph 801 relevant	A1SISJL5ST2PWH	7
3944	2020-02-26 01:37:04	user queries subtopic 62 with: immune system components	A1SISJL5ST2PWH	7
3945	2020-02-26 01:37:04	engine returns: 801	A1SISJL5ST2PWH	7
3946	2020-02-26 01:37:10	users judges paragraph 801 irrelevant	A1SISJL5ST2PWH	7
3947	2020-02-26 01:37:41	user queries subtopic 62 with: components of the immune system	A1SISJL5ST2PWH	7
3948	2020-02-26 01:37:41	engine returns: 801	A1SISJL5ST2PWH	7
3949	2020-02-26 01:37:48	users judges paragraph 801 irrelevant	A1SISJL5ST2PWH	7
3950	2020-02-26 01:38:11	engine returns: 829	A1SISJL5ST2PWH	7
3951	2020-02-26 01:38:11	user queries subtopic 63 with: immune disorders	A1SISJL5ST2PWH	7
3952	2020-02-26 01:38:23	users judges paragraph 829 relevant	A1SISJL5ST2PWH	7
3953	2020-02-26 01:38:34	engine returns: 801	A1SISJL5ST2PWH	7
3954	2020-02-26 01:38:34	user queries subtopic 62 with: components	A1SISJL5ST2PWH	7
3955	2020-02-26 01:38:42	users judges paragraph 801 irrelevant	A1SISJL5ST2PWH	7
3956	2020-02-26 01:38:50	user queries subtopic 64 with: medicine	A1SISJL5ST2PWH	7
3957	2020-02-26 01:38:50	engine returns: 831	A1SISJL5ST2PWH	7
3958	2020-02-26 01:39:15	topic 2 is assigned to the user	AXQKGVWRFYMM	2
3959	2020-02-26 01:39:18	task started	AXQKGVWRFYMM	2
3960	2020-02-26 01:39:54	topic read	AXQKGVWRFYMM	2
3961	2020-02-26 01:40:05	search started	AXQKGVWRFYMM	2
3962	2020-02-26 01:41:05	engine returns: 474	AXQKGVWRFYMM	2
3963	2020-02-26 01:41:05	user queries subtopic 28 with: origins of black death	AXQKGVWRFYMM	2
3964	2020-02-26 01:41:18	users judges paragraph 474 relevant	AXQKGVWRFYMM	2
3965	2020-02-26 01:41:43	engine returns: 483	AXQKGVWRFYMM	2
3966	2020-02-26 01:41:43	user queries subtopic 30 with: black death symptoms and treatments	AXQKGVWRFYMM	2
3967	2020-02-26 01:42:07	users judges paragraph 483 relevant	AXQKGVWRFYMM	2
3968	2020-02-26 01:42:44	user queries subtopic 30 with: black death symptoms	AXQKGVWRFYMM	2
3969	2020-02-26 01:42:44	engine returns: 483	AXQKGVWRFYMM	2
3970	2020-02-26 01:42:47	users judges paragraph 483 irrelevant	AXQKGVWRFYMM	2
3971	2020-02-26 01:43:02	engine returns: 487	AXQKGVWRFYMM	2
3972	2020-02-26 01:43:02	user queries subtopic 32 with: black death research today	AXQKGVWRFYMM	2
3973	2020-02-26 01:43:11	users judges paragraph 487 relevant	AXQKGVWRFYMM	2
3974	2020-02-26 01:43:43	user queries subtopic 31 with: black death infected how many populations	AXQKGVWRFYMM	2
3975	2020-02-26 01:43:43	engine returns: 474	AXQKGVWRFYMM	2
3976	2020-02-26 01:43:58	users judges paragraph 474 relevant	AXQKGVWRFYMM	2
3977	2020-02-26 01:44:01	satisfaction question started	AXQKGVWRFYMM	2
3978	2020-02-26 01:44:03	user is unsatisfied	AXQKGVWRFYMM	2
3979	2020-02-26 01:44:03	task completed	AXQKGVWRFYMM	2
3980	2020-02-26 01:50:04	topic 3 is assigned to the user	AZZA3J049G7R5	3
3981	2020-02-26 01:50:08	task started	AZZA3J049G7R5	3
3982	2020-02-26 01:50:16	topic 7 is assigned to the user	A1LFKPNCX23XN6	7
3983	2020-02-26 01:50:24	topic read	AZZA3J049G7R5	3
3984	2020-02-26 01:50:46	task started	A1LFKPNCX23XN6	7
3985	2020-02-26 01:51:58	search started	AZZA3J049G7R5	3
3986	2020-02-26 01:52:17	topic read	A1LFKPNCX23XN6	7
3987	2020-02-26 01:52:32	engine returns: 859	AZZA3J049G7R5	3
3988	2020-02-26 01:52:32	user queries subtopic 71 with: climate change	AZZA3J049G7R5	3
3989	2020-02-26 01:52:38	users judges paragraph 859 relevant	AZZA3J049G7R5	3
3990	2020-02-26 01:52:45	search started	A1LFKPNCX23XN6	7
3991	2020-02-26 01:53:01	engine returns: 860	AZZA3J049G7R5	3
3992	2020-02-26 01:53:01	user queries subtopic 69 with: initiatives	AZZA3J049G7R5	3
3993	2020-02-26 01:53:07	users judges paragraph 860 relevant	AZZA3J049G7R5	3
3994	2020-02-26 01:53:15	user queries subtopic 61 with: tell me about the immune system	A1LFKPNCX23XN6	7
3995	2020-02-26 01:53:15	engine returns: 801	A1LFKPNCX23XN6	7
3996	2020-02-26 01:53:21	engine returns: 855	AZZA3J049G7R5	3
3997	2020-02-26 01:53:21	user queries subtopic 71 with: publications	AZZA3J049G7R5	3
3998	2020-02-26 01:53:29	users judges paragraph 855 irrelevant	AZZA3J049G7R5	3
3999	2020-02-26 01:53:30	users judges paragraph 801 relevant	A1LFKPNCX23XN6	7
4000	2020-02-26 01:53:35	satisfaction question started	AZZA3J049G7R5	3
4001	2020-02-26 01:53:37	user is unsatisfied	AZZA3J049G7R5	3
4002	2020-02-26 01:53:37	task completed	AZZA3J049G7R5	3
4003	2020-02-26 01:53:53	engine returns: 838	A1LFKPNCX23XN6	7
4004	2020-02-26 01:53:53	user queries subtopic 65 with: immune system evolution	A1LFKPNCX23XN6	7
4005	2020-02-26 01:54:11	users judges paragraph 838 irrelevant	A1LFKPNCX23XN6	7
4006	2020-02-26 01:54:33	user queries subtopic 63 with: immune system disorders in humans	A1LFKPNCX23XN6	7
4007	2020-02-26 01:54:33	engine returns: 829	A1LFKPNCX23XN6	7
4008	2020-02-26 01:55:02	users judges paragraph 829 irrelevant	A1LFKPNCX23XN6	7
4009	2020-02-26 01:55:25	engine returns: 803	A1LFKPNCX23XN6	7
4010	2020-02-26 01:55:25	user queries subtopic 66 with: immune system history of immunology	A1LFKPNCX23XN6	7
4011	2020-02-26 01:55:30	users judges paragraph 803 relevant	A1LFKPNCX23XN6	7
4012	2020-02-26 01:55:41	satisfaction question started	A1LFKPNCX23XN6	7
4013	2020-02-26 01:55:47	user is satisfied	A1LFKPNCX23XN6	7
4014	2020-02-26 01:55:47	task completed	A1LFKPNCX23XN6	7
4015	2020-02-26 02:15:12	topic 3 is assigned to the user	AA6RYE4V0IBKM	3
4016	2020-02-26 02:15:16	task started	AA6RYE4V0IBKM	3
4017	2020-02-26 02:15:45	topic read	AA6RYE4V0IBKM	3
4018	2020-02-26 02:16:14	search started	AA6RYE4V0IBKM	3
4019	2020-02-26 02:16:38	engine returns: 850	AA6RYE4V0IBKM	3
4020	2020-02-26 02:16:38	user queries subtopic 67 with: Intergovernmental Panel on Climate Change About	AA6RYE4V0IBKM	3
4021	2020-02-26 02:16:50	users judges paragraph 850 relevant	AA6RYE4V0IBKM	3
4022	2020-02-26 02:17:23	engine returns: 852	AA6RYE4V0IBKM	3
4023	2020-02-26 02:17:23	user queries subtopic 68 with: Intergovernmental Panel on Climate Change meeting	AA6RYE4V0IBKM	3
4024	2020-02-26 02:17:34	users judges paragraph 852 relevant	AA6RYE4V0IBKM	3
4025	2020-02-26 02:17:44	engine returns: 860	AA6RYE4V0IBKM	3
4026	2020-02-26 02:17:44	user queries subtopic 69 with: Intergovernmental Panel on Climate Change activities	AA6RYE4V0IBKM	3
4027	2020-02-26 02:17:51	users judges paragraph 860 relevant	AA6RYE4V0IBKM	3
4028	2020-02-26 02:18:10	engine returns: 859	AA6RYE4V0IBKM	3
4029	2020-02-26 02:18:10	user queries subtopic 71 with: Intergovernmental Panel on Climate Change publication	AA6RYE4V0IBKM	3
4030	2020-02-26 02:18:13	users judges paragraph 859 relevant	AA6RYE4V0IBKM	3
4031	2020-02-26 02:18:23	engine returns: 853	AA6RYE4V0IBKM	3
4032	2020-02-26 02:18:23	user queries subtopic 70 with: Intergovernmental Panel on Climate Change funding	AA6RYE4V0IBKM	3
4033	2020-02-26 02:18:26	users judges paragraph 853 relevant	AA6RYE4V0IBKM	3
4034	2020-02-26 02:18:34	user queries subtopic 72 with: Intergovernmental Panel on Climate Change join	AA6RYE4V0IBKM	3
4035	2020-02-26 02:18:34	engine returns: 850	AA6RYE4V0IBKM	3
4036	2020-02-26 02:18:48	users judges paragraph 850 relevant	AA6RYE4V0IBKM	3
4037	2020-02-26 02:18:55	user queries subtopic 72 with: Intergovernmental Panel on Climate Change initiation	AA6RYE4V0IBKM	3
4038	2020-02-26 02:18:55	engine returns: 850	AA6RYE4V0IBKM	3
4039	2020-02-26 02:19:04	users judges paragraph 850 relevant	AA6RYE4V0IBKM	3
4040	2020-02-26 02:19:07	satisfaction question started	AA6RYE4V0IBKM	3
4041	2020-02-26 02:19:09	user is satisfied	AA6RYE4V0IBKM	3
4042	2020-02-26 02:19:09	task completed	AA6RYE4V0IBKM	3
4043	2020-02-26 02:27:07	topic 2 is assigned to the user	AOJKSAY7L9HX0	2
4044	2020-02-26 02:27:40	task started	AOJKSAY7L9HX0	2
4045	2020-02-26 02:27:57	topic read	AOJKSAY7L9HX0	2
4046	2020-02-26 02:28:04	search started	AOJKSAY7L9HX0	2
4047	2020-02-26 02:28:34	engine returns: 474	AOJKSAY7L9HX0	2
4048	2020-02-26 02:28:41	user queries subtopic 28 with: Black Death	AOJKSAY7L9HX0	2
4049	2020-02-26 02:28:41	users judges paragraph 474 relevant	AOJKSAY7L9HX0	2
4050	2020-02-26 02:28:54	satisfaction question started	AOJKSAY7L9HX0	2
4051	2020-02-26 02:28:56	task completed	AOJKSAY7L9HX0	2
4052	2020-02-26 02:28:56	user is satisfied	AOJKSAY7L9HX0	2
4053	2020-02-26 02:45:46	topic 4 is assigned to the user	A14JGIN4ZXXLGD	4
4054	2020-02-26 02:45:49	task started	A14JGIN4ZXXLGD	4
4055	2020-02-26 02:46:48	topic read	A14JGIN4ZXXLGD	4
4056	2020-02-26 02:53:47	topic 3 is assigned to the user	A4WBW7FVQASZE	3
4057	2020-02-26 02:53:50	task started	A4WBW7FVQASZE	3
4058	2020-02-26 03:35:06	topic 11 is assigned to the user	A1P683LTPL4C68	11
4059	2020-02-26 03:35:15	task started	A1P683LTPL4C68	11
4060	2020-02-26 03:36:03	topic read	A1P683LTPL4C68	11
4061	2020-02-26 03:36:44	search started	A1P683LTPL4C68	11
4062	2020-02-26 03:37:01	engine returns: 331	A1P683LTPL4C68	11
4063	2020-02-26 03:37:01	user queries subtopic 51 with: what is the european union	A1P683LTPL4C68	11
4064	2020-02-26 03:37:26	users judges paragraph 331 relevant	A1P683LTPL4C68	11
4065	2020-02-26 03:37:52	engine returns: 331	A1P683LTPL4C68	11
4066	2020-02-26 03:37:52	user queries subtopic 51 with: what countries are in european union	A1P683LTPL4C68	11
4067	2020-02-26 03:38:05	users judges paragraph 331 irrelevant	A1P683LTPL4C68	11
4068	2020-02-26 03:38:20	engine returns: 331	A1P683LTPL4C68	11
4069	2020-02-26 03:38:20	user queries subtopic 51 with: what countries use european union	A1P683LTPL4C68	11
4070	2020-02-26 03:38:24	users judges paragraph 331 irrelevant	A1P683LTPL4C68	11
4071	2020-02-26 03:38:50	user queries subtopic 55 with: how is the european union structured	A1P683LTPL4C68	11
4072	2020-02-26 03:38:50	engine returns: 332	A1P683LTPL4C68	11
4073	2020-02-26 03:39:17	users judges paragraph 332 relevant	A1P683LTPL4C68	11
4074	2020-02-26 03:39:45	engine returns: 332	A1P683LTPL4C68	11
4075	2020-02-26 03:39:45	user queries subtopic 52 with: where is the european union from	A1P683LTPL4C68	11
4076	2020-02-26 03:40:08	users judges paragraph 332 relevant	A1P683LTPL4C68	11
4077	2020-02-26 03:40:15	satisfaction question started	A1P683LTPL4C68	11
4078	2020-02-26 03:40:17	user is unsatisfied	A1P683LTPL4C68	11
4079	2020-02-26 03:40:17	task completed	A1P683LTPL4C68	11
4080	2020-02-26 03:44:12	topic 8 is assigned to the user	A28LJ6540DSBSQ	8
4081	2020-02-26 03:44:16	task started	A28LJ6540DSBSQ	8
4082	2020-02-26 03:45:02	topic read	A28LJ6540DSBSQ	8
4083	2020-02-26 03:46:05	search started	A28LJ6540DSBSQ	8
4084	2020-02-26 03:46:59	engine returns: 286	A28LJ6540DSBSQ	8
4085	2020-02-26 03:46:59	user queries subtopic 43 with: facts and characteristics of oxygen	A28LJ6540DSBSQ	8
4086	2020-02-26 03:47:42	users judges paragraph 286 irrelevant	A28LJ6540DSBSQ	8
4087	2020-02-26 03:50:51	engine returns: 264	A28LJ6540DSBSQ	8
4088	2020-02-26 03:50:51	user queries subtopic 43 with: scientific characteristics of oxygen element	A28LJ6540DSBSQ	8
4089	2020-02-26 03:51:01	users judges paragraph 264 relevant	A28LJ6540DSBSQ	8
4090	2020-02-26 03:51:28	engine returns: 286	A28LJ6540DSBSQ	8
4091	2020-02-26 03:51:28	user queries subtopic 44 with: how is oxygen used in the body	A28LJ6540DSBSQ	8
4092	2020-02-26 03:51:36	users judges paragraph 286 irrelevant	A28LJ6540DSBSQ	8
4093	2020-02-26 03:52:10	user queries subtopic 44 with: oxygen's role in humans	A28LJ6540DSBSQ	8
4094	2020-02-26 03:52:10	engine returns: 286	A28LJ6540DSBSQ	8
4095	2020-02-26 03:52:12	users judges paragraph 286 irrelevant	A28LJ6540DSBSQ	8
4096	2020-02-26 03:53:32	user queries subtopic 45 with: industrial production of oxygen	A28LJ6540DSBSQ	8
4097	2020-02-26 03:53:32	engine returns: 294	A28LJ6540DSBSQ	8
4098	2020-02-26 03:53:38	users judges paragraph 294 relevant	A28LJ6540DSBSQ	8
4099	2020-02-26 03:53:59	user queries subtopic 46 with: how to store oxygen	A28LJ6540DSBSQ	8
4100	2020-02-26 03:53:59	engine returns: 301	A28LJ6540DSBSQ	8
4101	2020-02-26 03:54:03	users judges paragraph 301 relevant	A28LJ6540DSBSQ	8
4102	2020-02-26 03:54:25	user queries subtopic 47 with: what is oxygen used for	A28LJ6540DSBSQ	8
4103	2020-02-26 03:54:25	engine returns: 301	A28LJ6540DSBSQ	8
4104	2020-02-26 03:54:31	users judges paragraph 301 irrelevant	A28LJ6540DSBSQ	8
4105	2020-02-26 03:54:47	user queries subtopic 47 with: uses of oxygen	A28LJ6540DSBSQ	8
4106	2020-02-26 03:54:47	engine returns: 301	A28LJ6540DSBSQ	8
4107	2020-02-26 03:54:49	users judges paragraph 301 irrelevant	A28LJ6540DSBSQ	8
4108	2020-02-26 03:55:25	engine returns: 294	A28LJ6540DSBSQ	8
4109	2020-02-26 03:55:25	user queries subtopic 49 with: safety precautions for handling oxygen	A28LJ6540DSBSQ	8
4110	2020-02-26 03:55:38	users judges paragraph 294 irrelevant	A28LJ6540DSBSQ	8
4111	2020-02-26 03:55:46	satisfaction question started	A28LJ6540DSBSQ	8
4112	2020-02-26 03:55:50	task completed	A28LJ6540DSBSQ	8
4113	2020-02-26 03:55:50	user is unsatisfied	A28LJ6540DSBSQ	8
4114	2020-02-27 23:27:02	topic 2 is assigned to the user	A3LT7W355XOAKF	2
4115	2020-02-27 23:27:17	task started	A3LT7W355XOAKF	2
4116	2020-02-27 23:31:42	topic 5 is assigned to the user	A7SXWHGK8B40R	5
4117	2020-02-27 23:31:44	task started	A7SXWHGK8B40R	5
4118	2020-02-27 23:33:20	topic 10 is assigned to the user	A2EMTSJS47K8SU	10
4119	2020-02-27 23:33:23	task started	A2EMTSJS47K8SU	10
4120	2020-02-27 23:33:38	topic read	A2EMTSJS47K8SU	10
4121	2020-02-27 23:35:33	topic 9 is assigned to the user	A23MOF1WG1Z6KB	9
4122	2020-02-27 23:35:40	task started	A23MOF1WG1Z6KB	9
4123	2020-02-27 23:36:02	topic read	A23MOF1WG1Z6KB	9
4124	2020-02-27 23:36:09	search started	A23MOF1WG1Z6KB	9
4125	2020-02-27 23:36:40	user queries subtopic 34 with: Who are the Normans	A23MOF1WG1Z6KB	9
4126	2020-02-27 23:36:40	engine returns: 1	A23MOF1WG1Z6KB	9
4127	2020-02-27 23:36:45	users judges paragraph 1 relevant	A23MOF1WG1Z6KB	9
4128	2020-02-27 23:37:58	topic 11 is assigned to the user	A2ASTDMWBCFIP0	11
4129	2020-02-27 23:38:03	task started	A2ASTDMWBCFIP0	11
4130	2020-02-27 23:38:42	topic read	A2ASTDMWBCFIP0	11
4131	2020-02-27 23:39:15	search started	A2ASTDMWBCFIP0	11
4132	2020-02-27 23:39:16	topic 11 is assigned to the user	A1969Q0R4Y0E3J	11
4133	2020-02-27 23:39:26	task started	A1969Q0R4Y0E3J	11
4134	2020-02-27 23:40:01	user queries subtopic 51 with: European Union Law	A2ASTDMWBCFIP0	11
4135	2020-02-27 23:40:01	engine returns: 331	A2ASTDMWBCFIP0	11
4136	2020-02-27 23:40:24	users judges paragraph 331 relevant	A2ASTDMWBCFIP0	11
4137	2020-02-27 23:40:30	topic read	A1969Q0R4Y0E3J	11
4138	2020-02-27 23:40:56	user queries subtopic 58 with: European Union Law origin	A2ASTDMWBCFIP0	11
4139	2020-02-27 23:40:56	engine returns: 353	A2ASTDMWBCFIP0	11
4140	2020-02-27 23:41:26	users judges paragraph 353 relevant	A2ASTDMWBCFIP0	11
4141	2020-02-27 23:41:36	search started	A1969Q0R4Y0E3J	11
4142	2020-02-27 23:42:07	user queries subtopic 52 with: Which countries use the European Union Law	A2ASTDMWBCFIP0	11
4143	2020-02-27 23:42:28	user queries subtopic 51 with: European Union Law	A1969Q0R4Y0E3J	11
4144	2020-02-27 23:42:28	engine returns: 331	A1969Q0R4Y0E3J	11
4145	2020-02-27 23:44:06	topic 1 is assigned to the user	A2V4DP31BEVABF	1
4146	2020-02-27 23:44:11	task started	A2V4DP31BEVABF	1
4147	2020-02-27 23:44:14	users judges paragraph 331 relevant	A1969Q0R4Y0E3J	11
4148	2020-02-27 23:44:29	topic read	A2V4DP31BEVABF	1
4149	2020-02-27 23:44:45	search started	A2V4DP31BEVABF	1
4150	2020-02-27 23:44:48	user queries subtopic 55 with: European Union Law practices	A1969Q0R4Y0E3J	11
4151	2020-02-27 23:44:48	engine returns: 332	A1969Q0R4Y0E3J	11
4152	2020-02-27 23:45:06	topic 10 is assigned to the user	A35UT5CBNL7FTD	10
4153	2020-02-27 23:45:10	task started	A35UT5CBNL7FTD	10
4154	2020-02-27 23:45:10	user queries subtopic 39 with: Harvard University Academic Programs	A2V4DP31BEVABF	1
4155	2020-02-27 23:45:10	engine returns: 644	A2V4DP31BEVABF	1
4156	2020-02-27 23:45:33	users judges paragraph 644 irrelevant	A2V4DP31BEVABF	1
4157	2020-02-27 23:45:34	topic read	A35UT5CBNL7FTD	10
4158	2020-02-27 23:45:52	user queries subtopic 38 with: Harvard University Finances	A2V4DP31BEVABF	1
4159	2020-02-27 23:45:52	engine returns: 636	A2V4DP31BEVABF	1
4160	2020-02-27 23:46:24	users judges paragraph 636 relevant	A2V4DP31BEVABF	1
4161	2020-02-27 23:46:47	user queries subtopic 40 with: Harvard University Alumni	A2V4DP31BEVABF	1
4162	2020-02-27 23:46:48	engine returns: 623	A2V4DP31BEVABF	1
4163	2020-02-27 23:46:59	users judges paragraph 332 relevant	A1969Q0R4Y0E3J	11
4164	2020-02-27 23:47:03	search started	A35UT5CBNL7FTD	10
4165	2020-02-27 23:47:03	topic 1 is assigned to the user	A1NY2VJDP3ELLK	1
4166	2020-02-27 23:47:10	task started	A1NY2VJDP3ELLK	1
4167	2020-02-27 23:47:13	users judges paragraph 623 relevant	A2V4DP31BEVABF	1
4168	2020-02-27 23:47:20	user queries subtopic 1 with: History of Amazon rainforest	A35UT5CBNL7FTD	10
4169	2020-02-27 23:47:20	engine returns: 374	A35UT5CBNL7FTD	10
4170	2020-02-27 23:47:26	users judges paragraph 374 relevant	A35UT5CBNL7FTD	10
4171	2020-02-27 23:47:32	engine returns: 632	A2V4DP31BEVABF	1
4172	2020-02-27 23:47:33	user queries subtopic 41 with: Harvard University History	A2V4DP31BEVABF	1
4173	2020-02-27 23:47:34	topic read	A1NY2VJDP3ELLK	1
4174	2020-02-27 23:47:47	user queries subtopic 2 with: History of Rondonia	A35UT5CBNL7FTD	10
4175	2020-02-27 23:47:47	engine returns: 371	A35UT5CBNL7FTD	10
4176	2020-02-27 23:47:57	users judges paragraph 632 irrelevant	A2V4DP31BEVABF	1
4177	2020-02-27 23:48:01	users judges paragraph 371 relevant	A35UT5CBNL7FTD	10
4178	2020-02-27 23:48:14	engine returns: 632	A2V4DP31BEVABF	1
4179	2020-02-27 23:48:14	user queries subtopic 37 with: Harvard University Basic Facts	A2V4DP31BEVABF	1
4180	2020-02-27 23:48:15	user queries subtopic 5 with: Rubber tapping	A35UT5CBNL7FTD	10
4181	2020-02-27 23:48:15	engine returns: 371	A35UT5CBNL7FTD	10
4182	2020-02-27 23:48:24	users judges paragraph 371 relevant	A35UT5CBNL7FTD	10
4183	2020-02-27 23:48:36	user queries subtopic 5 with: Tribes of the Amazon	A35UT5CBNL7FTD	10
4184	2020-02-27 23:48:36	engine returns: 371	A35UT5CBNL7FTD	10
4185	2020-02-27 23:48:39	users judges paragraph 632 relevant	A2V4DP31BEVABF	1
4186	2020-02-27 23:48:41	user queries subtopic 57 with: European Union reform	A1969Q0R4Y0E3J	11
4187	2020-02-27 23:48:41	engine returns: 336	A1969Q0R4Y0E3J	11
4188	2020-02-27 23:48:41	users judges paragraph 371 irrelevant	A35UT5CBNL7FTD	10
4189	2020-02-27 23:48:55	user queries subtopic 41 with: Harvard University Founders	A2V4DP31BEVABF	1
4190	2020-02-27 23:48:55	engine returns: 632	A2V4DP31BEVABF	1
4191	2020-02-27 23:49:07	user queries subtopic 3 with: animals of the Amazon	A35UT5CBNL7FTD	10
4192	2020-02-27 23:49:07	engine returns: 381	A35UT5CBNL7FTD	10
4193	2020-02-27 23:49:13	users judges paragraph 381 relevant	A35UT5CBNL7FTD	10
4194	2020-02-27 23:49:23	users judges paragraph 632 irrelevant	A2V4DP31BEVABF	1
4195	2020-02-27 23:49:28	user queries subtopic 3 with: fish of the amazon	A35UT5CBNL7FTD	10
4196	2020-02-27 23:49:28	engine returns: 379	A35UT5CBNL7FTD	10
4197	2020-02-27 23:49:31	satisfaction question started	A2V4DP31BEVABF	1
4198	2020-02-27 23:49:33	users judges paragraph 379 relevant	A35UT5CBNL7FTD	10
4199	2020-02-27 23:49:37	user is unsatisfied	A2V4DP31BEVABF	1
4200	2020-02-27 23:49:37	task completed	A2V4DP31BEVABF	1
4201	2020-02-27 23:49:50	user queries subtopic 5 with: diseases	A35UT5CBNL7FTD	10
4202	2020-02-27 23:49:50	engine returns: 371	A35UT5CBNL7FTD	10
4203	2020-02-27 23:49:51	users judges paragraph 336 relevant	A1969Q0R4Y0E3J	11
4204	2020-02-27 23:49:52	users judges paragraph 371 irrelevant	A35UT5CBNL7FTD	10
4205	2020-02-27 23:49:59	satisfaction question started	A1969Q0R4Y0E3J	11
